"","database","category","pval","qval","genes"
"31","GO_Biological_Process_2017","protein phosphorylation (GO:0006468)",0.000404380675956574,0.0169589757401468,"CDK2,BIRC5,AURKA"
"32","GO_Biological_Process_2017","DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest (GO:0006977)",0.00041874014173202,0.0169589757401468,"CDK2,AURKA"
"33","GO_Biological_Process_2017","regulation of signal transduction by p53 class mediator (GO:1901796)",0.00166098343431533,0.0224544837987925,"CDK2,AURKA"
"36","GO_Biological_Process_2017","G2/M transition of mitotic cell cycle (GO:0000086)",0.00171430177643502,0.0224544837987925,"CDK2,AURKA"
"40","GO_Biological_Process_2017","heparan sulfate proteoglycan biosynthetic process (GO:0015012)",0.00299662663090094,0.0224544837987925,"EXT1"
"41","GO_Biological_Process_2017","regulation of G2/M transition of mitotic cell cycle (GO:0010389)",0.00299662663090094,0.0224544837987925,"CDK2"
"37","GO_Biological_Process_2017","proteolysis (GO:0006508)",0.00327125740368626,0.0224544837987925,"MMP2,LGMN"
"38","GO_Biological_Process_2017","positive regulation of vascular smooth muscle cell proliferation (GO:1904707)",0.00349527791316735,0.0224544837987925,"MMP2"
"57","GO_Biological_Process_2017","negative regulation of keratinocyte proliferation (GO:0010839)",0.00349527791316735,0.0224544837987925,"CASK"
"79","GO_Biological_Process_2017","negative regulation of wound healing (GO:0061045)",0.00349527791316735,0.0224544837987925,"CASK"
"39","GO_Biological_Process_2017","histone phosphorylation (GO:0016572)",0.00399370472357172,0.0224544837987925,"CDK2"
"34","GO_Biological_Process_2017","multicellular organism development (GO:0007275)",0.00412381835328741,0.0224544837987925,"HOXA10,CDK2"
"43","GO_Biological_Process_2017","cellular response to nitric oxide (GO:0071732)",0.00449190715230381,0.0224544837987925,"CDK2"
"51","GO_Biological_Process_2017","mitotic G1 DNA damage checkpoint (GO:0031571)",0.00449190715230381,0.0224544837987925,"CDK2"
"42","GO_Biological_Process_2017","receptor catabolic process (GO:0032801)",0.00498988528862055,0.0224544837987925,"LGMN"
"59","GO_Biological_Process_2017","negative regulation of cell-matrix adhesion (GO:0001953)",0.00498988528862055,0.0224544837987925,"CASK"
"80","GO_Biological_Process_2017","inhibition of cysteine-type endopeptidase activity involved in apoptotic process (GO:1990001)",0.00498988528862055,0.0224544837987925,"BIRC5"
"103","GO_Biological_Process_2017","vitamin D metabolic process (GO:0042359)",0.00498988528862055,0.0224544837987925,"LGMN"
"62","GO_Biological_Process_2017","negative regulation of ERBB signaling pathway (GO:1901185)",0.00648247484369622,0.0263856241513188,"LGMN"
"45","GO_Biological_Process_2017","positive regulation of telomerase RNA localization to Cajal body (GO:1904874)",0.00747641473212362,0.0263856241513188,"RUVBL1"
"55","GO_Biological_Process_2017","centriole replication (GO:0007099)",0.00747641473212362,0.0263856241513188,"CDK2"
"44","GO_Biological_Process_2017","histone H2A acetylation (GO:0043968)",0.00797304900039017,0.0263856241513188,"RUVBL1"
"47","GO_Biological_Process_2017","meiotic cell cycle (GO:0051321)",0.00797304900039017,0.0263856241513188,"CDK2"
"67","GO_Biological_Process_2017","regulation of signal transduction (GO:0009966)",0.00797304900039017,0.0263856241513188,"BIRC5"
"60","GO_Biological_Process_2017","microtubule bundle formation (GO:0001578)",0.00846945960412702,0.0263856241513188,"KIF20A"
"66","GO_Biological_Process_2017","cell separation after cytokinesis (GO:0000920)",0.00846945960412702,0.0263856241513188,"KIF20A"
"94","GO_Biological_Process_2017","regulation of cytokinesis (GO:0032465)",0.00896564663404505,0.0264272560124462,"AURKA"
"46","GO_Biological_Process_2017","centrosome duplication (GO:0051298)",0.00946161017729554,0.0264272560124462,"CDK2"
"108","GO_Biological_Process_2017","spindle organization (GO:0007051)",0.00946161017729554,0.0264272560124462,"AURKA"
"35","GO_Biological_Process_2017","positive regulation of cell proliferation (GO:0008284)",0.0109325475366973,0.028087931345094,"CDK2,BIRC5"
"48","GO_Biological_Process_2017","ossification (GO:0001503)",0.011443231288742,0.028087931345094,"EXT1"
"64","GO_Biological_Process_2017","positive regulation of mitotic nuclear division (GO:0045840)",0.011443231288742,0.028087931345094,"AURKA"
"69","GO_Biological_Process_2017","regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle (GO:0051439)",0.011443231288742,0.028087931345094,"CDK2"
"50","GO_Biological_Process_2017","endodermal cell differentiation (GO:0035987)",0.0129271049078163,0.0299263297722759,"MMP2"
"73","GO_Biological_Process_2017","regulation of mitophagy (GO:1903146)",0.0134212837880808,0.0299263297722759,"RUVBL1"
"49","GO_Biological_Process_2017","beta-catenin-TCF complex assembly (GO:1904837)",0.0139152399864963,0.0299263297722759,"RUVBL1"
"90","GO_Biological_Process_2017","histone H4 acetylation (GO:0043967)",0.0139152399864963,0.0299263297722759,"RUVBL1"
"52","GO_Biological_Process_2017","CENP-A containing nucleosome assembly (GO:0034080)",0.0144089735940588,0.0299263297722759,"RUVBL1"
"110","GO_Biological_Process_2017","proteolysis involved in cellular protein catabolic process (GO:0051603)",0.0144089735940588,0.0299263297722759,"LGMN"
"63","GO_Biological_Process_2017","mitotic cytokinesis (GO:0000281)",0.0149024846978276,0.030177531513101,"KIF20A"
"56","GO_Biological_Process_2017","mitotic spindle organization (GO:0007052)",0.0153957733889487,0.0304160401098743,"AURKA"
"54","GO_Biological_Process_2017","regulation of mitotic cell cycle (GO:0007346)",0.0168743058713024,0.0325433041803689,"BIRC5"
"53","GO_Biological_Process_2017","mitotic spindle assembly (GO:0090307)",0.0173667057968336,0.0327140271986866,"BIRC5"
"76","GO_Biological_Process_2017","glycosaminoglycan biosynthetic process (GO:0006024)",0.0183508398353036,0.033782227878627,"EXT1"
"86","GO_Biological_Process_2017","neurotransmitter secretion (GO:0007269)",0.0203164471354561,0.0365696048438209,"CASK"
"61","GO_Biological_Process_2017","negative regulation of protein binding (GO:0032091)",0.0212979218184432,0.0367049290913596,"AURKA"
"81","GO_Biological_Process_2017","cytokinesis (GO:0000910)",0.0212979218184432,0.0367049290913596,"KIF20A"
"100","GO_Biological_Process_2017","toll-like receptor signaling pathway (GO:0002224)",0.0217883272295013,0.0367678021997834,"LGMN"
"58","GO_Biological_Process_2017","regulation of protein stability (GO:0031647)",0.0276559663097987,0.043079485982571,"AURKA"
"71","GO_Biological_Process_2017","collagen catabolic process (GO:0030574)",0.0276559663097987,0.043079485982571,"MMP2"
"82","GO_Biological_Process_2017","negative regulation of G2/M transition of mitotic cell cycle (GO:0010972)",0.0276559663097987,0.043079485982571,"AURKA"
"84","GO_Biological_Process_2017","Ras protein signal transduction (GO:0007265)",0.0276559663097987,0.043079485982571,"CDK2"
"106","GO_Biological_Process_2017","negative regulation of neuron apoptotic process (GO:0043524)",0.0296047950335542,0.0452450641078847,"LGMN"
"104","GO_Biological_Process_2017","microtubule-based movement (GO:0007018)",0.0305778905212907,0.0458668357819361,"KIF20A"
"70","GO_Biological_Process_2017","protein sumoylation (GO:0016925)",0.0334919099263544,0.0489716001369863,"BIRC5"
"78","GO_Biological_Process_2017","sensory perception of sound (GO:0007605)",0.0339768126418105,0.0489716001369863,"BIRC5"
"102","GO_Biological_Process_2017","vesicle-mediated transport (GO:0016192)",0.0344614963926941,0.0489716001369863,"KIF20A"
"95","GO_Biological_Process_2017","negative regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle (GO:0051436)",0.0354302073641048,0.049480117180905,"CDK2"
"97","GO_Biological_Process_2017","extracellular matrix disassembly (GO:0022617)",0.0373650056321956,0.0512977195967432,"MMP2"
"96","GO_Biological_Process_2017","anaphase-promoting complex-dependent catabolic process (GO:0031145)",0.0392963103503016,0.0530500189729072,"AURKA"
"85","GO_Biological_Process_2017","ephrin receptor signaling pathway (GO:0048013)",0.0402606543785824,0.0534608689289372,"MMP2"
"111","GO_Biological_Process_2017","positive regulation of protein targeting to mitochondrion (GO:1903955)",0.0417055369797067,0.0540013130084987,"RUVBL1"
"83","GO_Biological_Process_2017","mitotic cell cycle (GO:0000278)",0.0421867292776425,0.0540013130084987,"AURKA"
"93","GO_Biological_Process_2017","G1/S transition of mitotic cell cycle (GO:0000082)",0.0426677041054805,0.0540013130084987,"CDK2"
"107","GO_Biological_Process_2017","antigen processing and presentation of exogenous peptide antigen via MHC class II (GO:0019886)",0.044109324628244,0.0549670045367348,"LGMN"
"105","GO_Biological_Process_2017","sister chromatid cohesion (GO:0007062)",0.0474655106390559,0.0582531266933867,"BIRC5"
"92","GO_Biological_Process_2017","skeletal system development (GO:0001501)",0.0503337963882034,0.0608513060812609,"EXT1"
"101","GO_Biological_Process_2017","DNA replication (GO:0006260)",0.0517650222171949,0.0616612764645998,"CDK2"
"89","GO_Biological_Process_2017","protein ubiquitination involved in ubiquitin-dependent protein catabolic process (GO:0042787)",0.0593654927356301,0.0696899262548702,"AURKA"
"99","GO_Biological_Process_2017","peptidyl-serine phosphorylation (GO:0018105)",0.0650298161333093,0.0752487872399722,"CDK2"
"87","GO_Biological_Process_2017","spermatogenesis (GO:0007283)",0.0659708796485313,0.0752625528384652,"RUVBL1"
"88","GO_Biological_Process_2017","protein autophosphorylation (GO:0046777)",0.0701951248883387,0.078969515499381,"AURKA"
"68","GO_Biological_Process_2017","regulation of apoptotic process (GO:0042981)",0.0748685583383805,0.0830733318549153,"BIRC5"
"74","GO_Biological_Process_2017","cellular protein metabolic process (GO:0044267)",0.0892221625859515,0.0976620968846226,"MMP2"
"91","GO_Biological_Process_2017","protein ubiquitination (GO:0016567)",0.10654330865092,0.115066773342994,"BIRC5"
"77","GO_Biological_Process_2017","protein deubiquitination (GO:0016579)",0.113298582200636,0.120752436292784,"RUVBL1"
"72","GO_Biological_Process_2017","regulation of transcription from RNA polymerase II promoter (GO:0006357)",0.14073542084704,0.148046351800133,"RUVBL1"
"65","GO_Biological_Process_2017","negative regulation of apoptotic process (GO:0043066)",0.150285842646115,0.156066067363273,"BIRC5"
"75","GO_Biological_Process_2017","negative regulation of transcription, DNA-templated (GO:0045892)",0.186294205298373,0.191010514293268,"BIRC5"
"113","GO_Cellular_Component_2017","chromosome passenger complex (GO:0032133)",2.24831270826504e-06,8.31875702058066e-05,"BIRC5,AURKA"
"112","GO_Cellular_Component_2017","spindle (GO:0005819)",0.000317555485144061,0.00587477647516512,"KIF20A,AURKA"
"147","GO_Cellular_Component_2017","endolysosome lumen (GO:0036021)",0.00249775078749318,0.0263751079541372,"LGMN"
"125","GO_Cellular_Component_2017","condensed nuclear chromosome, centromeric region (GO:0000780)",0.00299662663090094,0.0263751079541372,"AURKA"
"116","GO_Cellular_Component_2017","Swr1 complex (GO:0000812)",0.00449190715230381,0.0263751079541372,"RUVBL1"
"115","GO_Cellular_Component_2017","condensed chromosome kinetochore (GO:0000777)",0.00498988528862055,0.0263751079541372,"BIRC5"
"117","GO_Cellular_Component_2017","spindle pole centrosome (GO:0031616)",0.00498988528862055,0.0263751079541372,"AURKA"
"121","GO_Cellular_Component_2017","Ino80 complex (GO:0031011)",0.00747641473212362,0.0301571750417879,"RUVBL1"
"120","GO_Cellular_Component_2017","mitotic spindle pole (GO:0097431)",0.00797304900039017,0.0301571750417879,"AURKA"
"118","GO_Cellular_Component_2017","cyclin-dependent protein kinase holoenzyme complex (GO:0000307)",0.00846945960412702,0.0301571750417879,"CDK2"
"124","GO_Cellular_Component_2017","NuA4 histone acetyltransferase complex (GO:0035267)",0.00896564663404505,0.0301571750417879,"RUVBL1"
"119","GO_Cellular_Component_2017","spindle midzone (GO:0051233)",0.00995735032547459,0.0305984816420402,"AURKA"
"130","GO_Cellular_Component_2017","presynaptic membrane (GO:0042734)",0.0119380787474709,0.0305984816420402,"CASK"
"122","GO_Cellular_Component_2017","nuclear chromosome (GO:0000228)",0.0124327032581368,0.0305984816420402,"BIRC5"
"123","GO_Cellular_Component_2017","ciliary membrane (GO:0060170)",0.0124327032581368,0.0305984816420402,"CASK"
"134","GO_Cellular_Component_2017","MLL1 complex (GO:0071339)",0.0134212837880808,0.0305984816420402,"RUVBL1"
"136","GO_Cellular_Component_2017","basement membrane (GO:0005604)",0.0144089735940588,0.0305984816420402,"CASK"
"142","GO_Cellular_Component_2017","spindle microtubule (GO:0005876)",0.0149024846978276,0.0305984816420402,"AURKA"
"114","GO_Cellular_Component_2017","centrosome (GO:0005813)",0.0162228296217183,0.0305984816420402,"CDK2,AURKA"
"133","GO_Cellular_Component_2017","Cajal body (GO:0015030)",0.0168743058713024,0.0305984816420402,"CDK2"
"126","GO_Cellular_Component_2017","chromosome, centromeric region (GO:0000775)",0.0173667057968336,0.0305984816420402,"BIRC5"
"140","GO_Cellular_Component_2017","kinesin complex (GO:0005871)",0.0208072951484964,0.0349940872951985,"KIF20A"
"127","GO_Cellular_Component_2017","nuclear matrix (GO:0016363)",0.0257036158731352,0.041349295100261,"CASK"
"132","GO_Cellular_Component_2017","lysosomal lumen (GO:0043202)",0.0407424996158217,0.0628113535743918,"LGMN"
"129","GO_Cellular_Component_2017","integral component of endoplasmic reticulum membrane (GO:0030176)",0.0426677041054805,0.0631482020761111,"EXT1"
"131","GO_Cellular_Component_2017","microtubule cytoskeleton (GO:0015630)",0.0631451286749827,0.0898603754220907,"AURKA"
"139","GO_Cellular_Component_2017","lysosome (GO:0005764)",0.081839076058478,0.112149844969025,"LGMN"
"128","GO_Cellular_Component_2017","actin cytoskeleton (GO:0015629)",0.0855373252860216,0.113031465556529,"CASK"
"137","GO_Cellular_Component_2017","endosome (GO:0005768)",0.088762289907044,0.113248438846918,"CDK2"
"138","GO_Cellular_Component_2017","perinuclear region of cytoplasm (GO:0048471)",0.159740623436642,0.189632937630101,"AURKA"
"135","GO_Cellular_Component_2017","Golgi membrane (GO:0000139)",0.162729044132999,0.189632937630101,"EXT1"
"141","GO_Cellular_Component_2017","focal adhesion (GO:0005925)",0.164006864977384,0.189632937630101,"CASK"
"1","KEGG_2016","Pathways in cancer_Homo sapiens_hsa05200",0.000839677372459347,0.0229197360084287,"MMP2,CDK2,BIRC5"
"2","KEGG_2016","Oocyte meiosis_Homo sapiens_hsa04114",0.00163462952763273,0.0229197360084287,"CDK2,AURKA"
"3","KEGG_2016","Hepatitis B_Homo sapiens_hsa05161",0.00229197360084287,0.0229197360084287,"CDK2,BIRC5"
"6","KEGG_2016","Glycosaminoglycan biosynthesis - heparan sulfate / heparin_Homo sapiens_hsa00534",0.0119380787474709,0.0895355906060315,"EXT1"
"4","KEGG_2016","Bladder cancer_Homo sapiens_hsa05219",0.0203164471354561,0.0938031239286915,"MMP2"
"5","KEGG_2016","Colorectal cancer_Homo sapiens_hsa05210",0.0305778905212907,0.0938031239286915,"BIRC5"
"8","KEGG_2016","p53 signaling pathway_Homo sapiens_hsa04115",0.0339768126418105,0.0938031239286915,"CDK2"
"11","KEGG_2016","Antigen processing and presentation_Homo sapiens_hsa04612",0.0378481591121099,0.0938031239286915,"LGMN"
"9","KEGG_2016","Small cell lung cancer_Homo sapiens_hsa05222",0.0421867292776425,0.0938031239286915,"CDK2"
"7","KEGG_2016","Prostate cancer_Homo sapiens_hsa05215",0.0436290016957142,0.0938031239286915,"CDK2"
"10","KEGG_2016","GnRH signaling pathway_Homo sapiens_hsa04912",0.0445894304451395,0.0938031239286915,"MMP2"
"13","KEGG_2016","Progesterone-mediated oocyte maturation_Homo sapiens_hsa04914",0.0479440990395734,0.0938031239286915,"CDK2"
"14","KEGG_2016","Estrogen signaling pathway_Homo sapiens_hsa04915",0.0484224710093523,0.0938031239286915,"MMP2"
"12","KEGG_2016","AGE-RAGE signaling pathway in diabetic complications_Homo sapiens_hsa04933",0.0493785660305563,0.0938031239286915,"MMP2"
"16","KEGG_2016","Leukocyte transendothelial migration_Homo sapiens_hsa04670",0.0574705332274445,0.0938031239286915,"MMP2"
"15","KEGG_2016","Lysosome_Homo sapiens_hsa04142",0.0598386965318518,0.0938031239286915,"LGMN"
"20","KEGG_2016","Cell cycle_Homo sapiens_hsa04110",0.0603116860715216,0.0938031239286915,"CDK2"
"18","KEGG_2016","FoxO signaling pathway_Homo sapiens_hsa04068",0.0645589644555232,0.0938031239286915,"CDK2"
"19","KEGG_2016","Measles_Homo sapiens_hsa05162",0.0659708796485313,0.0938031239286915,"CDK2"
"22","KEGG_2016","Tight junction_Homo sapiens_hsa04530",0.0673808765726238,0.0938031239286915,"CASK"
"17","KEGG_2016","Apoptosis_Homo sapiens_hsa04210",0.0678504496639551,0.0938031239286915,"BIRC5"
"21","KEGG_2016","Wnt signaling pathway_Homo sapiens_hsa04310",0.0687889575477071,0.0938031239286915,"RUVBL1"
"23","KEGG_2016","Hippo signaling pathway_Homo sapiens_hsa04390",0.0739355665034112,0.096437695439232,"BIRC5"
"27","KEGG_2016","Transcriptional misregulation in cancer_Homo sapiens_hsa05202",0.0864597902802752,0.104914447759997,"HOXA10"
"28","KEGG_2016","Herpes simplex infection_Homo sapiens_hsa05168",0.088762289907044,0.104914447759997,"CDK2"
"25","KEGG_2016","Epstein-Barr virus infection_Homo sapiens_hsa05169",0.096551774298237,0.104914447759997,"CDK2"
"24","KEGG_2016","Proteoglycans in cancer_Homo sapiens_hsa05205",0.0970081073774673,0.104914447759997,"MMP2"
"26","KEGG_2016","Viral carcinogenesis_Homo sapiens_hsa05203",0.0979201512426635,0.104914447759997,"CDK2"
"29","KEGG_2016","PI3K-Akt signaling pathway_Homo sapiens_hsa04151",0.158028647665327,0.163477911377925,"CDK2"
