"","database","category","pval","qval","Combined Score","genes"
"182","GO_Biological_Process_2017","extracellular matrix organization (GO:0030198)",1.59724934922377e-06,0.00141356567406303,39.8253769686878,"COMP,COL1A1,VCAN,COL5A1,IBSP,COL11A1,MFAP2,FN1,SPP1,TNR,COL10A1,LOXL1"
"184","GO_Biological_Process_2017","mitotic cell cycle (GO:0000278)",5.70477154065967e-06,0.0025243614067419,34.0921075655327,"TPX2,CENPF,PPP2R2C,MYB,NEK2,CDC6,PKMYT1,NDC80,AURKA"
"187","GO_Biological_Process_2017","collagen catabolic process (GO:0030574)",1.96917481635333e-05,0.00580906570824232,28.319730080209,"COL1A1,MMP11,COL5A1,COL11A1,COL10A1,MMP9,CTSD"
"189","GO_Biological_Process_2017","cardiac conduction (GO:0061337)",4.73527736202855e-05,0.00770231379950989,25.9842979752182,"KCNH2,KCNK6,KCNK15,CACNA2D2,CACNG1,CACNG4"
"186","GO_Biological_Process_2017","regulation of synaptic transmission, glutamatergic (GO:0051966)",5.94468538810244e-05,0.00770231379950989,30.5036865302805,"UNC13A,GRM4,SYT1,MAPK8IP2"
"183","GO_Biological_Process_2017","humoral immune response (GO:0006959)",6.9363725897668e-05,0.00770231379950989,34.3324629733142,"BST2,LY86,FOXJ1,TREM2,CCR6,MNX1"
"190","GO_Biological_Process_2017","sensory perception of sound (GO:0007605)",7.75845724272297e-05,0.00770231379950989,24.8064147172106,"COL1A1,CEMIP,COL11A1,SLC52A3,BIRC5,NDP,CRYM"
"193","GO_Biological_Process_2017","chromosome segregation (GO:0007059)",7.82833769914903e-05,0.00770231379950989,22.0305951513463,"TOP2A,CENPF,HJURP,NEK2,OIP5,NDC80"
"191","GO_Biological_Process_2017","positive regulation of dendrite extension (GO:1903861)",7.832861491027e-05,0.00770231379950989,24.6748948134982,"RIMS1,UNC13A,SYT1,SYT17"
"196","GO_Biological_Process_2017","metanephric mesenchyme development (GO:0072075)",0.000111844213465892,0.00889756510749019,19.0008867264377,"SIX4,SIX1,PAX2"
"181","GO_Biological_Process_2017","negative regulation of apoptotic process (GO:0043066)",0.000117890585395684,0.00889756510749019,41.4737950830163,"XBP1,HPN,KIF14,NME2,DHCR24,MMP9,DHRS2,PRLR,PAX2,COMP,KRT18,PROC,SIX4,CEACAM5,BIRC5"
"185","GO_Biological_Process_2017","cellular protein metabolic process (GO:0044267)",0.000120644950610036,0.00889756510749019,31.0378679391827,"VCAN,BPIFB2,PROC,ADORA2A,STC2,TMEM132A,FN1,SPP1,TIMP1,IGFALS,MSLN"
"204","GO_Biological_Process_2017","spindle organization (GO:0007051)",0.000160992681949982,0.0104209844304268,16.4178518031766,"ASPM,TTK,AUNIP,AURKA"
"194","GO_Biological_Process_2017","calcium ion-regulated exocytosis of neurotransmitter (GO:0048791)",0.000164851731102797,0.0104209844304268,21.7857058361201,"RIMS1,RIMS4,SYT1,SYT13,SYT17"
"197","GO_Biological_Process_2017","regulation of synaptic vesicle exocytosis (GO:2000300)",0.000262498349301705,0.0154874026088006,18.2229609260216,"RIMS1,RIMS4,SYN1"
"203","GO_Biological_Process_2017","neurotransmitter secretion (GO:0007269)",0.000353610434654541,0.0195590771668293,16.7952798509994,"RIMS1,UNC13A,GRM4,SYT1,GAD1"
"201","GO_Biological_Process_2017","glutamate secretion (GO:0014047)",0.000416035900005031,0.0216583395002619,16.9154321126898,"RIMS1,SYT1,SLC1A1,SLC1A2"
"219","GO_Biological_Process_2017","embryo implantation (GO:0007566)",0.000504251457950006,0.0247923633492086,5.09330302063952,"IL1B,SPP1,PRLR"
"205","GO_Biological_Process_2017","endodermal cell differentiation (GO:0035987)",0.000571682945477637,0.0266283898288268,15.033728244195,"COL11A1,FN1,INHBA,MMP9"
"200","GO_Biological_Process_2017","positive regulation of branching involved in ureteric bud morphogenesis (GO:0090190)",0.000664889048697232,0.0294213404048525,17.1350552370522,"SIX4,SIX1,PAX2"
"198","GO_Biological_Process_2017","skeletal system development (GO:0001501)",0.000924569243970092,0.038963989567311,17.6684434465667,"COMP,COL1A1,VCAN,COL10A1,FGFR3,PITX1,NKX3-2"
"188","GO_Biological_Process_2017","positive regulation of cell proliferation (GO:0008284)",0.00136393181543158,0.0548672571207702,28.1799309828324,"XBP1,FLT3,KIF14,FN1,TTK,FOXM1,EPCAM,BAMBI,CEACAM6,TNFSF4,BIRC5,TIMP1,FGFR3"
"199","GO_Biological_Process_2017","positive regulation of cell migration (GO:0030335)",0.00151104080525381,0.0560048424070669,17.4265571880683,"VIL1,COL1A1,F7,XBP1,CEMIP,CEACAM6,MMP9,GTSE1"
"195","GO_Biological_Process_2017","positive regulation of gene expression (GO:0010628)",0.00151877538731029,0.0560048424070669,21.7794658502094,"RIMS1,IL1B,ADM2,LAMP3,HPN,FN1,AGR2,RLN2,INHBA,EZR"
"657","GO_Biological_Process_2017","positive regulation of plasminogen activation (GO:0010756)",0.00217651717015759,0.0687934891281953,-36.552461117413,"F12,HPN"
"682","GO_Biological_Process_2017","actin filament severing (GO:0051014)",0.00217651717015759,0.0687934891281953,-40.0463171706076,"VIL1,SCIN"
"693","GO_Biological_Process_2017","establishment of epithelial cell apical/basal polarity (GO:0045198)",0.00217651717015759,0.0687934891281953,-43.1010005379217,"SLC9A3R1,EZR"
"726","GO_Biological_Process_2017","double-strand break repair via break-induced replication (GO:0000727)",0.00217651717015759,0.0687934891281953,-47.2870183099373,"GINS2,CDC45"
"213","GO_Biological_Process_2017","positive regulation of interleukin-6 production (GO:0032755)",0.00315258278656272,0.0898580294156469,7.22968835712529,"PYCARD,TNFSF4,IL1B"
"376","GO_Biological_Process_2017","regulation of G2/M transition of mitotic cell cycle (GO:0010389)",0.00323246107670891,0.0898580294156469,-12.0049535533528,"CENPF,KIF14"
"566","GO_Biological_Process_2017","mesenchymal to epithelial transition (GO:0060231)",0.00323246107670891,0.0898580294156469,-25.4003916265919,"GATA3,PAX2"
"206","GO_Biological_Process_2017","regulation of cell shape (GO:0008360)",0.00324910388847537,0.0898580294156469,13.4291811871138,"FGD3,VIL1,SLC9A3R1,BAMBI,HPN,EZR"
"222","GO_Biological_Process_2017","protein localization to nucleus (GO:0034504)",0.00363754977248449,0.097552471171175,3.91630266405774,"COL1A1,SIX4,SIX1"
"214","GO_Biological_Process_2017","activation of protein kinase activity (GO:0032147)",0.00416559770777713,0.098598483460799,6.43971542873525,"TPX2,KIF14,CLSPN"
"221","GO_Biological_Process_2017","negative regulation of extrinsic apoptotic signaling pathway in absence of ligand (GO:2001240)",0.00416559770777713,0.098598483460799,4.75253007794594,"UNC5B,IL1B,IFI6"
"312","GO_Biological_Process_2017","cellular response to interleukin-4 (GO:0071353)",0.00448070782220525,0.098598483460799,-7.01403473044237,"XBP1,GATA3"
"332","GO_Biological_Process_2017","positive regulation of T cell differentiation (GO:0045582)",0.00448070782220525,0.098598483460799,-8.42088670187825,"XBP1,GATA3"
"557","GO_Biological_Process_2017","generation of neurons (GO:0048699)",0.00448070782220525,0.098598483460799,-24.6226076931871,"SIX4,SIX1"
"617","GO_Biological_Process_2017","hyaluronan biosynthetic process (GO:0030213)",0.00448070782220525,0.098598483460799,-29.4204396540569,"CEMIP,IL1B"
"212","GO_Biological_Process_2017","negative regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043154)",0.00455883686386756,0.098598483460799,8.65337436012004,"LAMP3,IFI6,DHCR24,PAX2"
"192","GO_Biological_Process_2017","positive regulation of transcription, DNA-templated (GO:0045893)",0.00456783934677148,0.098598483460799,22.2447239744609,"SIX1,GATA3,INHBA,FOXM1,FOXP3,ESR1,PAX2,COL1A1,SIX4,BAMBI,IL1B,MYB,SPP1,CKS2,NDP"
"223","GO_Biological_Process_2017","positive regulation of release of cytochrome c from mitochondria (GO:0090200)",0.00535521232893826,0.102434027820936,3.85553845732232,"PYCARD,BIK,MMP9"
"226","GO_Biological_Process_2017","collagen fibril organization (GO:0030199)",0.00535521232893826,0.102434027820936,3.58024234242674,"COL1A1,COL5A1,COL11A1"
"228","GO_Biological_Process_2017","positive regulation of phosphatidylinositol 3-kinase activity (GO:0043552)",0.00535521232893826,0.102434027820936,2.85749371952729,"EPHA8,FLT3,FGFR3"
"210","GO_Biological_Process_2017","extracellular matrix disassembly (GO:0022617)",0.00569847246566039,0.102434027820936,8.77300336172769,"MMP11,FN1,SPP1,TIMP1,MMP9"
"318","GO_Biological_Process_2017","calcium ion regulated exocytosis (GO:0017156)",0.00591528940559224,0.102434027820936,-7.58047412076828,"RIMS1,SCIN"
"329","GO_Biological_Process_2017","DNA strand elongation involved in DNA replication (GO:0006271)",0.00591528940559224,0.102434027820936,-8.38964595835777,"GINS1,GINS2"
"331","GO_Biological_Process_2017","DNA replication checkpoint (GO:0000076)",0.00591528940559224,0.102434027820936,-8.4117040456969,"CDC45,CDC6"
"335","GO_Biological_Process_2017","positive regulation of synapse maturation (GO:0090129)",0.00591528940559224,0.102434027820936,-8.70645391301469,"CDC20,NEURL1"
"363","GO_Biological_Process_2017","regulation of neurotransmitter secretion (GO:0046928)",0.00591528940559224,0.102434027820936,-11.2429300685442,"RIMS1,SYN1"
"561","GO_Biological_Process_2017","negative regulation of interleukin-17 production (GO:0032700)",0.00591528940559224,0.102434027820936,-24.9901298499745,"TNFSF4,FOXP3"
"232","GO_Biological_Process_2017","social behavior (GO:0035176)",0.00601872253863125,0.102434027820936,1.83202056820678,"GRPR,MAPK8IP2,SLC6A4"
"234","GO_Biological_Process_2017","cellular response to amino acid stimulus (GO:0071230)",0.00672920596357529,0.109252126548177,1.66938825911973,"XBP1,NEURL1,LAMTOR2"
"220","GO_Biological_Process_2017","negative regulation of sequence-specific DNA binding transcription factor activity (GO:0043433)",0.00712965705983204,0.109252126548177,5.08266003011817,"TNFSF4,PLA2G10,FOXP3,ESR1"
"233","GO_Biological_Process_2017","positive regulation of interferon-gamma production (GO:0032729)",0.00748745156071054,0.109252126548177,1.79639417562195,"PYCARD,TNFSF4,IL1B"
"297","GO_Biological_Process_2017","brain morphogenesis (GO:0048854)",0.00753037256433759,0.109252126548177,-5.98346755982238,"PAX2,SLC6A4"
"340","GO_Biological_Process_2017","positive regulation of immunoglobulin secretion (GO:0051024)",0.00753037256433759,0.109252126548177,-9.03214009171607,"XBP1,TNFSF4"
"522","GO_Biological_Process_2017","cochlea morphogenesis (GO:0090103)",0.00753037256433759,0.109252126548177,-21.6437968858574,"HPN,PAX2"
"554","GO_Biological_Process_2017","cell fate determination (GO:0001709)",0.00753037256433759,0.109252126548177,-24.4920357640941,"GATA3,PAX2"
"559","GO_Biological_Process_2017","pattern specification process (GO:0007389)",0.00753037256433759,0.109252126548177,-24.691570232257,"FOXJ1,SIX1"
"643","GO_Biological_Process_2017","pharyngeal system development (GO:0060037)",0.00753037256433759,0.109252126548177,-33.3702679606235,"SIX4,GATA3"
"235","GO_Biological_Process_2017","glycosaminoglycan metabolic process (GO:0030203)",0.00829417962329743,0.11719938944618,0.829434782187554,"VCAN,SDC1,GPC4"
"227","GO_Biological_Process_2017","phospholipase C-activating G-protein coupled receptor signaling pathway (GO:0007200)",0.00871326628119575,0.11719938944618,2.90060159109563,"OPRD1,KISS1R,GRPR,ESR1"
"207","GO_Biological_Process_2017","negative regulation of cell proliferation (GO:0008285)",0.00908555431398556,0.11719938944618,13.1354639904784,"SLC9A3R1,SCIN,IL1B,NEURL1,GATA3,CDC6,INHBA,FOXP3,DHRS2,CDKN3"
"236","GO_Biological_Process_2017","CENP-A containing nucleosome assembly (GO:0034080)",0.00915004416024019,0.11719938944618,0.814803537953631,"HJURP,CENPM,OIP5"
"229","GO_Biological_Process_2017","positive regulation of MAPK cascade (GO:0043410)",0.00928812140635475,0.11719938944618,2.67795858485144,"GRM4,EPHA8,FLT3,FGFR3"
"339","GO_Biological_Process_2017","dendritic cell differentiation (GO:0097028)",0.0093202560980573,0.11719938944618,-8.9798872566223,"FLT3,TREM2"
"370","GO_Biological_Process_2017","response to interferon-alpha (GO:0035455)",0.0093202560980573,0.11719938944618,-11.8136647346926,"BST2,LAMP3"
"550","GO_Biological_Process_2017","response to estradiol (GO:0032355)",0.0093202560980573,0.11719938944618,-24.1511673513724,"FOXA1,ESR1"
"552","GO_Biological_Process_2017","mesonephros development (GO:0001823)",0.0093202560980573,0.11719938944618,-24.2064249061732,"GATA3,PAX2"
"209","GO_Biological_Process_2017","apoptotic process (GO:0006915)",0.00940243689342232,0.11719938944618,9.95272128003994,"PYCARD,ADORA2A,BIK,IL1B,TNFRSF9,LY86,DHCR24,MRPS30"
"215","GO_Biological_Process_2017","G1/S transition of mitotic cell cycle (GO:0000082)",0.00998337378253236,0.118656495446364,5.88303051917136,"CDC45,CCND1,CDC6,INHBA,CDKN3"
"208","GO_Biological_Process_2017","cell-cell signaling (GO:0007267)",0.00998753772457039,0.118656495446364,11.420852253872,"BST2,FGF14,ADORA2A,CEACAM6,IL1B,PGR,NDP,INHBA,CCL17,WISP1"
"245","GO_Biological_Process_2017","mitotic cytokinesis (GO:0000281)",0.010055635207319,0.118656495446364,-0.687655491039323,"ANLN,KIF4A,KIF20A"
"264","GO_Biological_Process_2017","regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0000079)",0.010055635207319,0.118656495446364,-2.31356381957681,"CDC6,PKMYT1,CDKN3"
"211","GO_Biological_Process_2017","leukocyte migration (GO:0050900)",0.0102505611542,0.119365087124566,8.733334357459,"COL1A1,PROC,EPCAM,CEACAM6,CEACAM5,FN1,FOXJ1,SDC1"
"251","GO_Biological_Process_2017","mitotic spindle organization (GO:0007052)",0.0110114810837245,0.12256628549509,-1.04642384178537,"TTK,NDC80,AURKA"
"352","GO_Biological_Process_2017","peptidyl-glutamic acid carboxylation (GO:0017187)",0.0112793682410513,0.12256628549509,-10.3710538459218,"F7,PROC"
"570","GO_Biological_Process_2017","L-phenylalanine catabolic process (GO:0006559)",0.0112793682410513,0.12256628549509,-25.7254998578787,"IL4I1,HGD"
"587","GO_Biological_Process_2017","metaphase plate congression (GO:0051310)",0.0112793682410513,0.12256628549509,-26.9454627289174,"CENPF,NDC80"
"593","GO_Biological_Process_2017","negative regulation of myotube differentiation (GO:0010832)",0.0112793682410513,0.12256628549509,-27.586835089736,"XBP1,CEACAM5"
"202","GO_Biological_Process_2017","positive regulation of transcription from RNA polymerase II promoter (GO:0045944)",0.0114025537722842,0.12256628549509,16.8403874239243,"FOXA1,XBP1,PTPRN,NME2,FOXJ1,SIX1,GATA3,INHBA,FOXM1,FOXP3,ESR1,HOXC11,PAX2,EPCAM,TFR2,MYB,MYBL2,PGR,E2F8"
