"","database","category","pval","qval","Combined Score","genes"
"216","GO_Biological_Process_2017","axon guidance (GO:0007411)",0.0114949171707259,0.12256628549509,5.84967432823327,"UNC5A,ARTN,EPHA8,PLA2G10,TNR,EZR"
"218","GO_Biological_Process_2017","G2/M transition of mitotic cell cycle (GO:0000086)",0.0119223679980085,0.125129114882088,5.32968931301426,"TPX2,NEK2,HMMR,FOXM1,PKMYT1,AURKA"
"262","GO_Biological_Process_2017","regulation of calcium ion-dependent exocytosis (GO:0017158)",0.0120180505818955,0.125129114882088,-2.1651848590331,"SYT1,SYT13,SYT17"
"231","GO_Biological_Process_2017","negative regulation of neuron apoptotic process (GO:0043524)",0.012531750445396,0.128960455164831,1.934436226575,"SIX4,UNC5B,KIF14,SIX1"
"230","GO_Biological_Process_2017","regulation of cell cycle (GO:0051726)",0.013256770868829,0.131788930111403,2.23237571987247,"CENPF,MYBL2,FOXM1,PKMYT1"
"546","GO_Biological_Process_2017","positive regulation of endocytosis (GO:0045807)",0.0134022640791257,0.131788930111403,-23.6084440055047,"TFR2,TSPAN1"
"567","GO_Biological_Process_2017","mitotic recombination (GO:0006312)",0.0134022640791257,0.131788930111403,-25.4833991589638,"TOP2A,RAD51"
"572","GO_Biological_Process_2017","positive regulation of interleukin-6 secretion (GO:2000778)",0.0134022640791257,0.131788930111403,-25.769865637226,"PYCARD,XBP1"
"217","GO_Biological_Process_2017","chemical synaptic transmission (GO:0007268)",0.0153060737642519,0.144583399761885,5.56868552912051,"OPRD1,GRM4,SYT1,GAD1,SLC1A1,SLC1A2,SYN1"
"260","GO_Biological_Process_2017","mitotic spindle assembly (GO:0090307)",0.0153459402470199,0.144583399761885,-2.07421152315502,"TPX2,BIRC5,MYBL2"
"225","GO_Biological_Process_2017","sister chromatid cohesion (GO:0007062)",0.0154454771705723,0.144583399761885,3.5861679501484,"CDC20,CENPF,BIRC5,CENPM,NDC80"
"500","GO_Biological_Process_2017","mitotic spindle assembly checkpoint (GO:0007094)",0.015683623025018,0.144583399761885,-19.4828740068543,"CENPF,TTK"
"585","GO_Biological_Process_2017","limb development (GO:0060173)",0.015683623025018,0.144583399761885,-26.7505802375505,"COMP,KREMEN2"
"608","GO_Biological_Process_2017","positive regulation of interleukin-4 production (GO:0032753)",0.015683623025018,0.144583399761885,-29.0143264844353,"TNFSF4,GATA3"
"266","GO_Biological_Process_2017","glycosaminoglycan biosynthetic process (GO:0006024)",0.0178242574206136,0.151674105992016,-2.61018622709377,"UGDH,SDC1,GPC4"
"367","GO_Biological_Process_2017","positive regulation of histone acetylation (GO:0035066)",0.0181182463290981,0.151674105992016,-11.5880855842528,"IL1B,FOXP3"
"393","GO_Biological_Process_2017","positive regulation of protein export from nucleus (GO:0046827)",0.0181182463290981,0.151674105992016,-12.8773409589424,"IL1B,GTSE1"
"496","GO_Biological_Process_2017","filopodium assembly (GO:0046847)",0.0181182463290981,0.151674105992016,-19.3757707030687,"FGD3,EZR"
"519","GO_Biological_Process_2017","inner ear morphogenesis (GO:0042472)",0.0181182463290981,0.151674105992016,-21.2573202220615,"SIX1,PAX2"
"524","GO_Biological_Process_2017","microvillus assembly (GO:0030033)",0.0181182463290981,0.151674105992016,-21.6924222597058,"SLC9A3R1,EZR"
"534","GO_Biological_Process_2017","negative regulation of interferon-gamma production (GO:0032689)",0.0181182463290981,0.151674105992016,-22.4217332320625,"TNFSF4,FOXP3"
"577","GO_Biological_Process_2017","synaptic vesicle exocytosis (GO:0016079)",0.0181182463290981,0.151674105992016,-26.1581377088899,"RIMS1,UNC13A"
"579","GO_Biological_Process_2017","regulation of AMPA receptor activity (GO:2000311)",0.0181182463290981,0.151674105992016,-26.2584375200068,"MAPK8IP2,CACNG4"
"238","GO_Biological_Process_2017","chromatin remodeling (GO:0006338)",0.0181666160849194,0.151674105992016,0.665897896793024,"FOXA1,MYB,FOXP3,ESR1"
"237","GO_Biological_Process_2017","axonogenesis (GO:0007409)",0.0200227252234829,0.163575297845494,0.713280012438134,"PARD6B,EPYC,NEFH,PAX2"
"271","GO_Biological_Process_2017","male gonad development (GO:0008584)",0.0205121364750139,0.163575297845494,-3.23953404809691,"SIX4,GATA3,INHBA"
"491","GO_Biological_Process_2017","cellular response to glucose stimulus (GO:0071333)",0.0207010546425936,0.163575297845494,-18.7917668905908,"XBP1,PAX2"
"520","GO_Biological_Process_2017","melanosome transport (GO:0032402)",0.0207010546425936,0.163575297845494,-21.2917574891521,"GPR143,RAB27B"
"539","GO_Biological_Process_2017","regulation of neuron apoptotic process (GO:0043523)",0.0207010546425936,0.163575297845494,-23.0425222946139,"GRM4,KIF14"
"545","GO_Biological_Process_2017","regulation of cell size (GO:0008361)",0.0207010546425936,0.163575297845494,-23.5957877121915,"SLC9A3R1,EZR"
"275","GO_Biological_Process_2017","female pregnancy (GO:0007565)",0.0234102749800554,0.178732506722205,-3.50151917124491,"EPYC,RLN2,MAGED2"
"503","GO_Biological_Process_2017","positive regulation of cellular protein metabolic process (GO:0032270)",0.0234270856268653,0.178732506722205,-20.0268475970847,"PLA2G10,INHBA"
"525","GO_Biological_Process_2017","phosphatidylinositol acyl-chain remodeling (GO:0036149)",0.0234270856268653,0.178732506722205,-21.7589388376768,"PLA2G2D,PLA2G10"
"529","GO_Biological_Process_2017","hyaluronan catabolic process (GO:0030214)",0.0234270856268653,0.178732506722205,-21.9859921393871,"CEMIP,HMMR"
"301","GO_Biological_Process_2017","kidney development (GO:0001822)",0.0249382230241822,0.188635276721379,-6.12953600441215,"CENPF,SIX1,GATA3"
"239","GO_Biological_Process_2017","visual perception (GO:0007601)",0.0251595763541444,0.188696822656083,0.385111362445899,"COL1A1,GPR143,COL11A1,PAX2"
"421","GO_Biological_Process_2017","skin development (GO:0043588)",0.0262914916017236,0.190721066127257,-13.7891289203351,"COL5A1,DHCR24"
"487","GO_Biological_Process_2017","phosphatidylglycerol acyl-chain remodeling (GO:0036148)",0.0262914916017236,0.190721066127257,-18.5887310358759,"PLA2G2D,PLA2G10"
"505","GO_Biological_Process_2017","stem cell differentiation (GO:0048863)",0.0262914916017236,0.190721066127257,-20.1848657877109,"EPCAM,PAX2"
"515","GO_Biological_Process_2017","bone mineralization (GO:0030282)",0.0262914916017236,0.190721066127257,-21.0021178998003,"FGFR3,ASPN"
"240","GO_Biological_Process_2017","positive regulation of angiogenesis (GO:0045766)",0.0285888608454176,0.204041466517698,0.248787092227265,"XBP1,IL1B,ADM2,RLN2"
"241","GO_Biological_Process_2017","ion transport (GO:0006811)",0.0285888608454176,0.204041466517698,0.042540394627529,"SLC9A2,TRPA1,SLC1A1,SLC1A2"
"476","GO_Biological_Process_2017","branching involved in ureteric bud morphogenesis (GO:0001658)",0.0292895372470838,0.207369923709354,-18.1205588885129,"SIX1,PAX2"
"406","GO_Biological_Process_2017","sensory perception of pain (GO:0019233)",0.0324165973328488,0.225895186138356,-13.2473179450874,"OPRD1,TRPA1"
"454","GO_Biological_Process_2017","skeletal muscle tissue development (GO:0007519)",0.0324165973328488,0.225895186138356,-16.4624161214151,"SIX4,SIX1"
"355","GO_Biological_Process_2017","protein kinase B signaling (GO:0043491)",0.035668154503455,0.240964249889753,-10.6273248998582,"IL1B,PAX2"
"360","GO_Biological_Process_2017","signal peptide processing (GO:0006465)",0.035668154503455,0.240964249889753,-11.2140902665959,"F7,PROC"
"444","GO_Biological_Process_2017","positive regulation of epidermal growth factor receptor signaling pathway (GO:0045742)",0.035668154503455,0.240964249889753,-15.599721834432,"AGR2,MMP9"
"448","GO_Biological_Process_2017","positive regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0045737)",0.035668154503455,0.240964249889753,-15.8405081083637,"CCND1,CKS2"
"309","GO_Biological_Process_2017","protein processing (GO:0016485)",0.0370967738560988,0.248717006535208,-6.71480128676684,"F7,F12,RHBDL1"
"1066","GO_Cellular_Component_2017","integral component of plasma membrane (GO:0005887)",1.66714255171739e-05,0.00308421372067718,75.5771611852528,"OPRD1,PODXL2,FLT3,HPN,SLC1A1,SLC1A4,GRPR,CELSR1,ABCC11,SLC6A4,GRM4,FLRT3,EPCAM,KIAA1324,KISS1R,SLC16A6,SYNDIG1,GPC4,CCR6,TSPAN1,CACNG4,RHBDL1,TRPA1,TPSG1,EPHA8,TNFRSF9,SLC52A3,BST2,GPRC5A,TSPAN13,ADORA2A,FXYD3,TFR2,CEACAM6,TNFSF4,CEACAM5,SDC1,FGFR3"
"1067","GO_Cellular_Component_2017","endoplasmic reticulum lumen (GO:0005788)",4.3023520990288e-05,0.00397967569160164,42.1737776223898,"COL11A1,TMEM132A,FN1,MSLN,COL1A1,F7,VCAN,BPIFB2,PROC,COL5A1,STC2,SPP1,COL10A1,TIMP1"
"1070","GO_Cellular_Component_2017","spindle (GO:0005819)",0.000152808959260666,0.00762439256350434,22.9712847395667,"CDC20,TPX2,CENPF,TTK,KIF20A,AURKA"
"1069","GO_Cellular_Component_2017","chromosome, centromeric region (GO:0000775)",0.000164851731102797,0.00762439256350434,24.4121138993079,"CENPF,HJURP,BIRC5,OIP5,NDC80"
"1073","GO_Cellular_Component_2017","condensed chromosome kinetochore (GO:0000777)",0.000370838428132243,0.013721021840893,20.9050025081674,"HJURP,BIRC5,NDC80"
"1071","GO_Cellular_Component_2017","proteinaceous extracellular matrix (GO:0005578)",0.000535411791496609,0.0165085302378121,22.2214528431915,"MMP11,VCAN,FLRT3,EPYC,FN1,TIMP1,ASPN"
"1072","GO_Cellular_Component_2017","Golgi lumen (GO:0005796)",0.00068781904417892,0.0181780747390143,20.9265841866674,"F7,MMP11,VCAN,PROC,PODXL2,SDC1,GPC4"
"1075","GO_Cellular_Component_2017","presynaptic active zone (GO:0048786)",0.00161883775188955,0.0374356230124458,14.7510776069984,"RIMS1,RIMS4,UNC13A"
"1205","GO_Cellular_Component_2017","chromosome passenger complex (GO:0032133)",0.00217651717015759,0.0415535221741046,-13.2179107561999,"BIRC5,AURKA"
"1068","GO_Cellular_Component_2017","perinuclear region of cytoplasm (GO:0048471)",0.00224613633373539,0.0415535221741046,26.4176658153444,"KCNH2,TPD52,APLP1,AURKA,EPN3,SLC9A3R1,MLPH,RAD51,STC2,LAMP3,EZR,TSPAN1,CDKN3"
"1074","GO_Cellular_Component_2017","apical plasma membrane (GO:0016324)",0.00294590062120251,0.0486023179595086,16.8549973150776,"BST2,SLC9A3R1,GPR143,EPCAM,SLC1A1,LRP2,EZR"
"1077","GO_Cellular_Component_2017","spindle midzone (GO:0051233)",0.00315258278656272,0.0486023179595086,11.8937957588548,"KIF14,CDC6,AURKA"
"1078","GO_Cellular_Component_2017","kinesin complex (GO:0005871)",0.00354695039409625,0.0504758325313697,11.6464303035056,"KIF4A,KIF14,KIF1A,KIF20A"
"1194","GO_Cellular_Component_2017","replication fork protection complex (GO:0031298)",0.00448070782220525,0.0586033510340411,-8.6784164195497,"GINS2,CDC45"
"1080","GO_Cellular_Component_2017","centriolar satellite (GO:0034451)",0.00535521232893826,0.0586033510340411,8.5709313637453,"KRT18,ZMYND10,PAX2"
"1084","GO_Cellular_Component_2017","presynaptic membrane (GO:0042734)",0.00535521232893826,0.0586033510340411,6.41827740121431,"RIMS1,UNC13A,GRM4"
"1188","GO_Cellular_Component_2017","axonal growth cone (GO:0044295)",0.00591528940559224,0.0586033510340411,-6.11828387668622,"FLRT3,FKBP4"
"1195","GO_Cellular_Component_2017","clathrin-sculpted gamma-aminobutyric acid transport vesicle membrane (GO:0061202)",0.00591528940559224,0.0586033510340411,-8.95427458556491,"SYT1,GAD1"
"1081","GO_Cellular_Component_2017","nuclear chromosome (GO:0000228)",0.00601872253863125,0.0586033510340411,7.59833454782135,"TOP2A,RAD51,BIRC5"
"1177","GO_Cellular_Component_2017","sperm midpiece (GO:0097225)",0.00753037256433759,0.0696559462201227,-4.49922176072936,"SLC9A3R1,CCR6"
"1079","GO_Cellular_Component_2017","lysosomal lumen (GO:0043202)",0.00823117062745917,0.0718436407558583,10.1742692529383,"VCAN,SDC1,GPC4,CTSD,GLA"
"1170","GO_Cellular_Component_2017","sperm principal piece (GO:0097228)",0.0093202560980573,0.0718436407558583,-4.24280700511068,"CCR6,SPA17"
"1183","GO_Cellular_Component_2017","spindle pole centrosome (GO:0031616)",0.0093202560980573,0.0718436407558583,-5.40155618011324,"DLGAP5,AURKA"
"1190","GO_Cellular_Component_2017","synaptic membrane (GO:0097060)",0.0093202560980573,0.0718436407558583,-6.61140104345094,"RIMS4,FLRT3"
"1083","GO_Cellular_Component_2017","ruffle (GO:0001726)",0.00988711774184952,0.0731646712896865,6.7248729222938,"FGD3,VIL1,NME2,EZR"
"1089","GO_Cellular_Component_2017","microvillus (GO:0005902)",0.0110114810837245,0.0783509230957323,4.13896873637911,"VIL1,SLC9A3R1,EZR"
"1082","GO_Cellular_Component_2017","synaptic vesicle (GO:0008021)",0.011832602518214,0.0810752394766514,6.82022221886029,"SYT1,PTPRN,SYNGR3,SYN1"
"1174","GO_Cellular_Component_2017","axon terminus (GO:0043679)",0.0134022640791257,0.0885506733799379,-4.44768678927232,"FLRT3,PTPRN"
"1087","GO_Cellular_Component_2017","spindle pole (GO:0000922)",0.0140079725055095,0.0893612039144571,5.6170866469828,"TPX2,CENPF,AUNIP,CDC6"
"1085","GO_Cellular_Component_2017","early endosome membrane (GO:0031901)",0.0164215617406571,0.101266297400719,6.30391132766884,"LAMP5,CD207,SYNDIG1,KREMEN2"
"1182","GO_Cellular_Component_2017","neuronal cell body membrane (GO:0032809)",0.0181182463290981,0.108125018415586,-5.33888816953873,"UNC5A,ATP1A3"
"1127","GO_Cellular_Component_2017","mitotic spindle pole (GO:0097431)",0.0234270856268653,0.135437838780315,-2.3535769043213,"ASPM,AURKA"
"1142","GO_Cellular_Component_2017","extrinsic component of plasma membrane (GO:0019897)",0.0262914916017236,0.140399639869376,-2.66889244758853,"EPN3,PRSS8"
"1144","GO_Cellular_Component_2017","cyclin-dependent protein kinase holoenzyme complex (GO:0000307)",0.0262914916017236,0.140399639869376,-2.6979983775364,"CCND1,CKS2"
"1076","GO_Cellular_Component_2017","endoplasmic reticulum (GO:0005783)",0.0265620940293414,0.140399639869376,14.2484966443628,"TPD52,XBP1,CEMIP,FLT3,TMEM132A,ATP1A3,DHCR24,PKMYT1,HACD3,REEP1,SQLE,PROC,STC2,AGR2,REEP6,KDELR3,FGFR3"
"1092","GO_Cellular_Component_2017","transcriptional repressor complex (GO:0017053)",0.0298367896709086,0.153327946919947,2.56971636328739,"CCND1,DEPDC1,CORO2A"
"1086","GO_Cellular_Component_2017","neuron projection (GO:0043005)",0.0336860836307201,0.1684304181536,5.97497133867923,"OPRD1,UNC13A,SYT1,EPHA8,SLC6A4"
"1125","GO_Cellular_Component_2017","melanosome (GO:0042470)",0.035668154503455,0.173647594293136,-2.30382012506446,"GPR143,RAB27B"
"1","KEGG_2016","ECM-receptor interaction_Homo sapiens_hsa04512",3.18003575060228e-05,0.00572406435108411,17.7349536017358,"COMP,COL1A1,IBSP,FN1,SPP1,TNR,SDC1,HMMR"
"3","KEGG_2016","Protein digestion and absorption_Homo sapiens_hsa04974",0.00235072614384994,0.211565352946495,10.2289228862702,"COL1A1,COL5A1,COL11A1,SLC1A1,ATP1A3,COL10A1"
